"","cell_id","from","to","percentage"
"233","c-233","6","1",0.218616232275963
"234","c-234","4","7",0.371302008628845
"235","c-235","4","7",0.466427326202393
"236","c-236","5","4",0.294531613588333
"237","c-237","4","7",0.546725869178772
"238","c-238","4","7",0.480082392692566
"239","c-239","4","7",0.564028978347778
"240","c-240","3","5",0.42204624414444
"241","c-241","2","6",0.801567912101746
"242","c-242","1","9",0.655797183513641
"243","c-243","1","9",0.85667622089386
"244","c-244","3","5",0.749967336654663
"245","c-245","6","1",0.690876126289368
"246","c-246","2","6",0.860529780387878
"247","c-247","1","9",0.309051781892776
"248","c-248","3","5",0.579370617866516
"249","c-249","4","7",0.606693685054779
"250","c-250","5","4",0.344609677791595
"251","c-251","5","4",0.495234459638596
"252","c-252","3","5",0.72118616104126
"253","c-253","6","1",0.397729963064194
"254","c-254","3","5",0.75816148519516
"255","c-255","8","3",0.416211038827896
"256","c-256","1","9",0.869997203350067
"257","c-257","2","6",0.776867389678955
"258","c-258","7","2",0.690978229045868
"259","c-259","5","4",0.240525662899017
"260","c-260","4","7",0.463465988636017
"261","c-261","2","6",0.222676917910576
"262","c-262","1","9",1
"263","c-263","5","4",0.267110645771027
"264","c-264","4","7",0.649810194969177
"265","c-265","4","7",0.700087487697601
"266","c-266","1","9",0.606883764266968
"267","c-267","2","6",0.743022859096527
"268","c-268","5","4",0.166976541280746
"269","c-269","6","1",0.669182419776917
"270","c-270","4","7",0.63078635931015
"271","c-271","4","7",0.646721184253693
"272","c-272","5","4",0.377104163169861
"273","c-273","5","4",0.228622004389763
"274","c-274","1","9",0.575499534606934
"275","c-275","1","9",0.772770345211029
"276","c-276","2","6",0.0991131290793419
"277","c-277","3","5",0.741359293460846
"278","c-278","2","6",0.668211579322815
"279","c-279","1","9",0.767489016056061
"280","c-280","1","9",0.744387745857239
"281","c-281","4","7",0.446592211723328
"282","c-282","5","4",0.335270941257477
"283","c-283","7","2",0.984521329402924
"284","c-284","1","9",0.681029498577118
"285","c-285","4","7",0.579154551029205
"286","c-286","1","9",0.708868563175201
"287","c-287","2","6",0.494756579399109
"288","c-288","2","6",0.773091673851013
"289","c-289","5","4",0.294191658496857
"290","c-290","7","2",0.627503454685211
"291","c-291","8","3",0.48209422826767
"292","c-292","2","6",0.489654630422592
"293","c-293","8","3",0.0832384005188942
"294","c-294","6","1",0.908369779586792
"295","c-295","2","6",0.120683990418911
"296","c-296","2","6",0.406037390232086
"297","c-297","3","5",0.695733308792114
"298","c-298","4","7",0.509970366954803
"299","c-299","5","4",0.180537819862366
"300","c-300","2","6",0.868009686470032
"301","c-301","2","6",0.783816397190094
"302","c-302","7","2",0.431391924619675
"303","c-303","2","6",0.686845242977142
"304","c-304","2","6",0.279905140399933
"305","c-305","1","9",0.550951957702637
"306","c-306","1","9",0.775817632675171
"307","c-307","3","5",0.413553148508072
"308","c-308","1","9",0.512053847312927
"309","c-309","3","5",0.490461647510529
"310","c-310","1","9",0.794260919094086
"311","c-311","1","9",0.430848300457001
"312","c-312","4","7",0.455700516700745
"313","c-313","1","9",0.734491765499115
"314","c-314","3","5",0.468432933092117
"315","c-315","3","5",0.309880435466766
"316","c-316","4","7",0.420210123062134
"317","c-317","1","9",0.429442495107651
"318","c-318","4","7",0.39416041970253
"319","c-319","3","5",0.317051976919174
"320","c-320","4","7",0.746460914611816
"321","c-321","3","5",0.107707947492599
"322","c-322","5","4",0.442768424749374
"323","c-323","6","1",0.553090453147888
"324","c-324","4","7",0.223343819379807
"325","c-325","4","7",0.289908707141876
"326","c-326","7","2",0.436797082424164
"327","c-327","3","5",0.0597519688308239
"328","c-328","7","2",0.284955978393555
"329","c-329","6","1",0.280175983905792
"330","c-330","1","9",0.587252080440521
"331","c-331","1","9",0.649267137050629
"332","c-332","1","9",0.724581360816956
"333","c-333","1","9",0.519190847873688
"334","c-334","2","6",0.644737720489502
"335","c-335","1","9",0.701481819152832
"336","c-336","4","7",0.261626124382019
"337","c-337","5","4",0.219054415822029
"338","c-338","1","9",0.799159824848175
"339","c-339","6","1",0.436433911323547
"340","c-340","1","9",0.601953148841858
"341","c-341","4","7",0.527110397815704
"342","c-342","1","9",0.711715996265411
"343","c-343","8","3",0.338179677724838
"344","c-344","4","7",0.969372093677521
"345","c-345","2","6",0.658189296722412
"346","c-346","1","9",0.560599088668823
"347","c-347","6","1",0.202603802084923
"348","c-348","1","9",0.640889942646027
"349","c-349","3","5",0.547793924808502
"350","c-350","7","2",0.431328028440475
"351","c-351","1","9",0.67696624994278
"352","c-352","2","6",0.810335755348206
"353","c-353","2","6",0.725719690322876
"354","c-354","2","6",0.405349373817444
"355","c-355","1","9",0.480418235063553
"356","c-356","6","1",0.723696351051331
"357","c-357","1","9",0.62500536441803
"358","c-358","2","6",0.748060941696167
"359","c-359","1","9",0.728455185890198
"360","c-360","3","5",0.679299175739288
"361","c-361","1","9",0.73614513874054
"362","c-362","1","9",0.778247237205505
"363","c-363","6","1",0.230471059679985
"364","c-364","5","4",0.224712371826172
"365","c-365","1","9",0.708711445331573
"366","c-366","1","9",0.363720685243607
"367","c-367","3","5",0.569830715656281
"368","c-368","2","6",0.647398889064789
"369","c-369","7","2",0.451837062835693
"370","c-370","1","9",0.467732518911362
"371","c-371","3","5",0.611564934253693
"372","c-372","3","5",0.601636171340942
"373","c-373","6","1",0.945042610168457
"374","c-374","5","4",0.159742802381516
"375","c-375","7","2",0.698521018028259
"376","c-376","5","4",0.456492751836777
"377","c-377","1","9",0.885170459747314
"378","c-378","4","7",0.61864972114563
"379","c-379","5","4",0.605508327484131
"380","c-380","1","9",0.895015716552734
"381","c-381","3","5",0.405131727457047
"382","c-382","5","4",0.293414443731308
"383","c-383","2","6",0.656770706176758
"384","c-384","7","2",0.157951399683952
"385","c-385","5","4",0.502018630504608
"386","c-386","1","9",0.666625916957855
"387","c-387","8","3",0.171304747462273
"388","c-388","7","2",0.353308200836182
"389","c-389","1","9",0.613350927829742
"390","c-390","7","2",0.447173535823822
"391","c-391","5","4",0.241807669401169
"392","c-392","5","4",0.876700937747955
"393","c-393","5","4",0.565159797668457
"394","c-394","7","2",0.734427452087402
"395","c-395","5","4",0.439500451087952
"396","c-396","1","9",0.87297648191452
"397","c-397","1","9",0.632929086685181
"398","c-398","1","9",0.749471187591553
"399","c-399","5","4",0.278930455446243
"400","c-400","5","4",0.561967730522156
"401","c-401","2","6",0.72172224521637
"402","c-402","3","5",0.162702575325966
"403","c-403","8","3",0.138795748353004
"404","c-404","7","2",0.745040655136108
"405","c-405","1","9",0.765066385269165
"406","c-406","7","2",0.741033494472504
"407","c-407","1","9",0.320631057024002
"408","c-408","7","2",0.211480990052223
"409","c-409","7","2",0.801316618919373
"410","c-410","1","9",0.771989822387695
"411","c-411","1","9",0.404261112213135
"412","c-412","5","4",0.416762143373489
"413","c-413","2","6",0.621271431446075
"414","c-414","2","6",0.995588302612305
"415","c-415","3","5",0.798347771167755
"416","c-416","1","9",0.694744765758514
"417","c-417","6","1",0.68532121181488
"418","c-418","1","9",0.546590387821198
"419","c-419","1","9",0.593705236911774
"420","c-420","3","5",0.495818257331848
"421","c-421","6","1",0.801279187202454
"422","c-422","5","4",0.241909116506577
"423","c-423","1","9",0.829028069972992
"424","c-424","3","5",0.581513702869415
"425","c-425","6","1",0.999905526638031
"426","c-426","4","7",0.58033299446106
"427","c-427","3","5",0.681648731231689
"428","c-428","8","3",0.33472928404808
"429","c-429","5","4",0.549831509590149
"430","c-430","4","7",0.157498136162758
"431","c-431","3","5",0.0074068303219974
"432","c-432","5","4",0.481883555650711
"433","c-433","3","5",0.760701060295105
"434","c-434","6","1",0.30600905418396
"435","c-435","1","9",0.655321598052979
"436","c-436","6","1",0.689046859741211
"437","c-437","1","9",0.598432421684265
"438","c-438","1","9",0.472423404455185
"439","c-439","2","6",0.798770666122437
"440","c-440","6","1",0.0242406502366066
"441","c-441","6","1",0.556327641010284
"442","c-442","2","6",0.427956610918045
"443","c-443","2","6",0.591011941432953
"444","c-444","3","5",0.639754831790924
"445","c-445","4","7",0.64777809381485
"446","c-446","3","5",0.723303377628326
"447","c-447","2","6",0.187823429703712
"448","c-448","2","6",0.647259116172791
"449","c-449","1","9",0.726409673690796
"450","c-450","2","6",0.507345259189606
"451","c-451","3","5",0.6363285779953
"452","c-452","6","1",0.363615155220032
"453","c-453","7","2",0.488756686449051
"454","c-454","1","9",0.573534488677979
"455","c-455","1","9",0.812113702297211
"456","c-456","4","7",0.260989874601364
"457","c-457","1","9",0.662287473678589
"458","c-458","1","9",0.684618413448334
"459","c-459","5","4",0.593408584594727
"460","c-460","5","4",0.791629076004028
"461","c-461","1","9",0.714485764503479
"462","c-462","2","6",0.597687363624573
"463","c-463","6","1",0.286043256521225
"464","c-464","1","9",0.66046530008316
"465","c-465","6","1",0.669896483421326
"466","c-466","8","3",0.27624323964119
"467","c-467","4","7",0.794264018535614
"468","c-468","8","3",0.929307699203491
"469","c-469","3","5",0.648801147937775
"470","c-470","3","5",0.598628044128418
"471","c-471","1","9",0.771289587020874
"472","c-472","3","5",0.784550607204437
"473","c-473","1","9",0.569684624671936
"474","c-474","3","5",0.380752712488174
"475","c-475","6","1",0.321931451559067
"476","c-476","2","6",0.857814729213715
"477","c-477","6","1",0.786735415458679
"478","c-478","4","7",0.686411023139954
"479","c-479","4","7",0.663731276988983
"480","c-480","2","6",0.8114293217659
"481","c-481","7","2",0.319351434707642
"482","c-482","3","5",0.588042616844177
"483","c-483","6","1",0.179076105356216
"484","c-484","7","2",0.789498805999756
"485","c-485","4","7",0.667678713798523
"486","c-486","5","4",0.441692143678665
"487","c-487","1","9",0.579935431480408
"488","c-488","1","9",0.571292161941528
"489","c-489","3","5",0.11416383087635
"490","c-490","7","2",0.712537288665771
"491","c-491","3","5",0.542528867721558
"492","c-492","2","6",0.385101050138474
"493","c-493","1","9",0.406617283821106
"494","c-494","1","9",0.629879653453827
"495","c-495","3","5",0.773145020008087
"496","c-496","6","1",0.528067409992218
"497","c-497","4","7",0.382836073637009
"498","c-498","5","4",0.354148000478745
"499","c-499","1","9",0.757549941539764
"500","c-500","1","9",0.454666763544083
"501","c-501","3","5",0.469417989253998
"502","c-502","2","6",0.455837547779083
"503","c-503","6","1",0.111169263720512
"504","c-504","3","5",0.568555057048798
"505","c-505","1","9",0.857593834400177
"506","c-506","8","3",0.170712187886238
"507","c-507","1","9",0.923430323600769
"508","c-508","1","9",0.569811582565308
"509","c-509","3","5",0.202446982264519
"510","c-510","5","4",0.267095237970352
"511","c-511","7","2",0.213544756174088
"512","c-512","5","4",0.237275287508965
"513","c-513","4","7",0.479776114225388
"514","c-514","4","7",0.471643716096878
"515","c-515","6","1",0.406103223562241
"516","c-516","3","5",0.795305013656616
"517","c-517","4","7",0.253687769174576
"518","c-518","1","9",0.648298740386963
"519","c-519","2","6",0.660869002342224
"520","c-520","1","9",0.72577565908432
"521","c-521","1","9",0.584086120128632
"522","c-522","4","7",0.928447902202606
"523","c-523","1","9",0.724333345890045
"524","c-524","7","2",0.686553478240967
"525","c-525","1","9",0.820713222026825
"526","c-526","4","7",0.628343045711517
"527","c-527","2","6",0.299182623624802
"528","c-528","6","1",0.661273598670959
"529","c-529","1","9",0.738892614841461
"530","c-530","2","6",0.663562953472137
"531","c-531","4","7",0.558894157409668
"532","c-532","2","6",0.201965838670731
"533","c-533","1","9",0.637371301651001
"534","c-534","3","5",0.725493967533112
"535","c-535","7","2",0.60196441411972
"536","c-536","2","6",0.666138827800751
"537","c-537","3","5",0.528142511844635
"538","c-538","1","9",0.523932933807373
"539","c-539","8","3",0.317289173603058
"540","c-540","4","7",0.345486462116241
"541","c-541","4","7",0.606980860233307
"542","c-542","1","9",0.448225289583206
"543","c-543","3","5",0.803481340408325
"544","c-544","2","6",0.872729778289795
"545","c-545","4","7",0.452736616134644
"546","c-546","1","9",0.718511641025543
"547","c-547","3","5",0.727742314338684
"548","c-548","1","9",0.785622954368591
"549","c-549","3","5",0.114239670336246
"550","c-550","5","4",0.409749567508698
"551","c-551","4","7",0.32694473862648
"552","c-552","4","7",0.710843861103058
"553","c-553","2","6",0.583547413349152
"554","c-554","5","4",0.475655436515808
"555","c-555","1","9",0.726223647594452
"556","c-556","1","9",0.776950359344482
"557","c-557","2","6",0.927431404590607
"558","c-558","5","4",0.568035423755646
"559","c-559","2","6",0.652657032012939
"560","c-560","1","9",0.789883196353912
"561","c-561","5","4",0.376368969678879
"562","c-562","3","5",0.706756174564362
"563","c-563","4","7",0.647818386554718
"564","c-564","2","6",0.477121859788895
"565","c-565","4","7",0.915680110454559
"566","c-566","2","6",0.700142860412598
"567","c-567","6","1",0.100712418556213
"568","c-568","1","9",0.583740472793579
"569","c-569","3","5",0.559301674365997
"570","c-570","2","6",0.368459582328796
"571","c-571","1","9",0.755438804626465
"572","c-572","4","7",0.280411958694458
"573","c-573","3","5",0.679336786270142
"574","c-574","4","7",0.484956562519073
"575","c-575","4","7",0.545488297939301
"576","c-576","2","6",0.744939386844635
"577","c-577","2","6",0.607799410820007
"578","c-578","6","1",0.0559066794812679
"579","c-579","3","5",0.59702742099762
"580","c-580","4","7",0.172027930617332
"581","c-581","4","7",0.603974938392639
"582","c-582","3","5",0.688002526760101
"583","c-583","1","9",0.634884774684906
"584","c-584","5","4",0.371858805418015
"585","c-585","1","9",0.780811905860901
"586","c-586","1","9",0.324254363775253
"587","c-587","5","4",0.397068709135056
"588","c-588","2","6",0.772135078907013
"589","c-589","2","6",0.255762487649918
"590","c-590","4","7",0.682514011859894
"591","c-591","5","4",0.453333705663681
"592","c-592","3","5",0.884051859378815
"593","c-593","1","9",0.88092714548111
"594","c-594","6","1",0.355606108903885
"595","c-595","1","9",0.945783376693726
"596","c-596","1","9",0.394564300775528
"597","c-597","1","9",0.459399670362473
"598","c-598","5","4",0.226979106664658
"599","c-599","2","6",0.677496194839478
"600","c-600","6","1",0.215852200984955
"601","c-601","6","1",0.182590708136559
"602","c-602","7","2",0.00871517509222031
"603","c-603","3","5",0.61297219991684
"604","c-604","5","4",0.0695144906640053
"605","c-605","5","4",0.284815073013306
"606","c-606","1","9",0.74535745382309
"607","c-607","4","7",0.64057320356369
"608","c-608","5","4",0.394633829593658
"609","c-609","4","7",0.406166613101959
"610","c-610","3","5",0.697100400924683
"611","c-611","1","9",0.786872684955597
"612","c-612","5","4",0.273128598928452
"613","c-613","4","7",0.979220330715179
"614","c-614","2","6",0.695563852787018
"615","c-615","7","2",0.172694146633148
"616","c-616","1","9",0.299753069877625
"617","c-617","4","7",0.257794618606567
"618","c-618","4","7",0.578082799911499
"619","c-619","7","2",0.872586071491241
"620","c-620","3","5",0.714746713638306
"621","c-621","2","6",0.749345541000366
"622","c-622","1","9",0.50293242931366
"623","c-623","1","9",0.814938485622406
"624","c-624","2","6",0.136026963591576
"625","c-625","4","7",0.317601650953293
"626","c-626","4","7",0.39242085814476
"627","c-627","2","6",0.217937037348747
"628","c-628","7","2",0.705527007579803
"629","c-629","2","6",0.867371082305908
"630","c-630","7","2",0.673784375190735
"631","c-631","3","5",0.639860391616821
"632","c-632","1","9",0.747801899909973
"633","c-633","8","3",0.524741172790527
"634","c-634","7","2",0.708067417144775
"635","c-635","5","4",0.470733135938644
"636","c-636","2","6",0.152092576026917
"637","c-637","6","1",0.304637461900711
"638","c-638","3","5",0.475265771150589
"639","c-639","3","5",0.592356562614441
"640","c-640","5","4",0.476300865411758
"641","c-641","6","1",0.781374216079712
"642","c-642","1","9",0.440342992544174
"643","c-643","1","9",0.708939492702484
"644","c-644","3","5",0.24724917113781
"645","c-645","2","6",0.608752310276031
"646","c-646","4","7",0.546832919120789
"647","c-647","5","4",0.533348143100739
"648","c-648","6","1",0.56907594203949
"649","c-649","2","6",0.792091488838196
"650","c-650","6","1",0.699830710887909
"651","c-651","1","9",0.48162105679512
"652","c-652","3","5",0.780159890651703
"653","c-653","1","9",0.695306599140167
"654","c-654","7","2",0.478794097900391
"655","c-655","1","9",0.694716334342957
"656","c-656","2","6",0.592427790164948
"657","c-657","5","4",0.543336272239685
"658","c-658","1","9",0.689970254898071
"659","c-659","2","6",0.523796617984772
"660","c-660","7","2",0.55262279510498
"661","c-661","1","9",0.708057284355164
"662","c-662","7","2",0.642947375774384
"663","c-663","3","5",0.529758274555206
"664","c-664","3","5",0.843139290809631
"665","c-665","1","9",0.518406569957733
"666","c-666","2","6",0.65319699048996
"667","c-667","2","6",0.470546901226044
"668","c-668","6","1",0.648702204227448
"669","c-669","6","1",0.71383410692215
"670","c-670","8","3",0.386803388595581
"671","c-671","2","6",0.77242237329483
"672","c-672","8","3",0.395133405923843
"673","c-673","4","7",0.340080499649048
"674","c-674","2","6",0.645670413970947
"675","c-675","7","2",0.633040130138397
"676","c-676","1","9",0.556333720684052
"677","c-677","5","4",0.179204314947128
"678","c-678","5","4",0.404366463422775
"679","c-679","7","2",0.301614165306091
"680","c-680","6","1",0.917864501476288
"681","c-681","2","6",0.681238174438477
"682","c-682","3","5",0.698980927467346
"683","c-683","5","4",0.855629086494446
"684","c-684","2","6",0.537765026092529
"685","c-685","1","9",0.711053788661957
"686","c-686","6","1",0.83254063129425
"687","c-687","4","7",0.286332994699478
"688","c-688","4","7",0.456799477338791
"689","c-689","6","1",0.201692268252373
"690","c-690","2","6",0.568049311637878
"691","c-691","1","9",0.865661323070526
"692","c-692","2","6",0.19312247633934
"693","c-693","8","3",0.25644713640213
"694","c-694","5","4",0.430042207241058
"695","c-695","2","6",0.129754841327667
"696","c-696","2","6",0.617112934589386
"697","c-697","1","9",0.550436854362488
"698","c-698","5","4",0.4533950984478
"699","c-699","7","2",0.279573649168015
"700","c-700","3","5",0.368005514144897
"701","c-701","1","9",0.53893381357193
"702","c-702","4","7",0.978611826896667
"703","c-703","5","4",0.384043008089066
"704","c-704","3","5",0.715182065963745
"705","c-705","2","6",0.199635237455368
"706","c-706","4","7",0.289869338274002
"707","c-707","7","2",0.728736758232117
"708","c-708","4","7",0.450045108795166
"709","c-709","1","9",0.796487927436829
"710","c-710","4","7",0.451367527246475
"711","c-711","7","2",0.562389135360718
"712","c-712","5","4",0.682937562465668
"713","c-713","2","6",0.922113418579102
"714","c-714","4","7",0.931825399398804
"715","c-715","3","5",0.721894323825836
"716","c-716","2","6",0.698064923286438
"717","c-717","5","4",1
"718","c-718","8","3",0.0959442034363747
"719","c-719","8","3",0.592749655246735
"720","c-720","7","2",0.544220805168152
"721","c-721","4","7",0.478658020496368
"722","c-722","7","2",0.159699678421021
"723","c-723","4","7",0.602044522762299
"724","c-724","6","1",0.5671506524086
"725","c-725","1","9",0.580555617809296
"726","c-726","2","6",0.0883415788412094
"727","c-727","2","6",0.517717182636261
"728","c-728","3","5",0.652958333492279
"729","c-729","2","6",0.251371562480927
"730","c-730","1","9",0.522174656391144
"731","c-731","1","9",0.815977990627289
"732","c-732","6","1",0.745888948440552
"733","c-733","6","1",0.195669308304787
"734","c-734","6","1",0.778770625591278
"735","c-735","5","4",0.307978719472885
"736","c-736","6","1",0.473869562149048
