"","cell_id","from","to","percentage"
"232","c-402","1","2",0.282205494412617
"233","c-403","2","3",0.0951316881983866
"234","c-404","5","1",0.0639984789197033
"235","c-405","5","1",0.762961816000038
"236","c-406","2","3",0.40880043246097
"237","c-408","2","3",0.685606094853927
"238","c-409","2","3",1
"239","c-410","5","1",0.787918044133405
"240","c-411","2","3",0.0632023178433611
"241","c-413","2","3",0.22085954057597
"242","c-416","5","1",0
"243","c-421","5","1",0
"244","c-422","2","3",0.85669274802982
"245","c-425","1","2",0.618905147570338
"246","c-428","5","1",0.78413612205692
"247","c-429","5","1",0
"248","c-430","1","2",0.403784309797122
"249","c-438","1","2",0.259661435580416
"250","c-439","5","1",0
"251","c-440","5","1",0
"252","c-448","2","3",1
"253","c-449","1","2",0.162933749131472
"254","c-450","5","1",0.208343188371241
"255","c-451","5","1",0.817273317535939
"256","c-455","2","3",0.628048315731225
"257","c-458","5","1",0.823678491736062
"258","c-461","5","1",0
"259","c-462","2","3",0.840592968973141
"260","c-463","2","3",1
"261","c-465","5","1",0.384602674547611
"262","c-466","5","1",0.529833315391969
"263","c-468","5","1",0
"264","c-469","5","1",0
"265","c-473","1","2",0.0367193623065498
"266","c-474","2","3",0.0438439802991375
"267","c-476","1","2",0.597746645973474
"268","c-477","2","3",1
"269","c-481","5","1",0.804415218371334
"270","c-482","5","1",0
"271","c-483","5","1",0.0717629431024653
"272","c-484","2","3",0.800536059675631
"273","c-485","2","3",0.629213726492374
"274","c-488","2","3",0.874126487165489
"275","c-489","2","3",0.719855605314978
"276","c-491","2","3",1
"277","c-493","2","3",1
"278","c-494","2","3",1
"279","c-499","2","3",1
"280","c-504","5","1",0.866250326278477
"281","c-505","2","3",1
"282","c-507","5","1",0
"283","c-508","2","3",1
"284","c-510","5","1",0.712807381066136
"285","c-512","1","2",0.770603389778529
"286","c-513","1","2",0.930237517971575
"287","c-514","5","1",0.1351123221814
"288","c-517","5","1",0
"289","c-518","5","1",0.819593278624777
"290","c-519","2","3",0.158803509590408
"291","c-521","2","3",1
"292","c-522","5","1",0
"293","c-523","2","3",1
"294","c-524","2","3",0.0358951186369209
"295","c-526","2","3",0.368652040139339
"296","c-527","5","1",0.0566527181305702
"297","c-528","2","3",0.233411036862963
"298","c-529","5","1",0.295256444610014
"299","c-530","5","1",0.290427045085973
"300","c-531","2","3",0.269584921936239
"301","c-532","1","2",0.998179530451822
"302","c-536","5","1",0
"303","c-537","1","2",0.93451636209489
"304","c-538","5","1",0.876191248585204
"305","c-540","2","3",1
"306","c-542","2","3",1
"307","c-543","5","1",0
"308","c-544","2","3",0.760211243878037
"309","c-545","2","3",0.796122749430664
"310","c-546","2","3",0.763948664208912
"311","c-548","5","1",0.250137492746134
"312","c-549","1","2",0.459804320112527
"313","c-552","1","2",0.904132756032885
"314","c-554","1","2",0.942441866466704
"315","c-558","5","1",0.304377002116049
"316","c-559","1","2",0.845365799887676
"317","c-562","2","3",0.254724778962811
"318","c-564","2","3",0.0132624695607489
"319","c-565","1","2",0.927952210008227
"320","c-567","5","1",0
"321","c-568","2","3",0.10579249777575
"322","c-574","2","3",0.0561981529097772
"323","c-575","1","2",0.22532270288386
"324","c-577","2","3",0.808135288476007
"325","c-578","2","3",1
"326","c-580","2","3",0.126024301623349
"327","c-581","2","3",1
"328","c-582","2","3",0.417383165958849
"329","c-583","2","3",0.22085954057597
"330","c-584","5","1",0.832450773833916
"331","c-587","1","2",0.965241966407421
"332","c-594","2","3",0.0615339579907249
"333","c-598","2","3",0.00672403036146382
"334","c-599","2","3",1
"335","c-600","5","1",0.580944822707987
"336","c-601","5","1",0.60063555223416
"337","c-604","1","2",0.881838238789029
"338","c-607","5","1",0
"339","c-610","2","3",0.71822822439753
"340","c-612","5","1",0.617074640406106
"341","c-613","1","2",0.475893722600885
"342","c-614","2","3",0.0239348068772258
"343","c-617","2","3",0.703024823072478
"344","c-619","2","3",1
"345","c-622","1","2",0.0277585654667604
"346","c-623","1","2",0.181582280122708
"347","c-626","5","1",0
"348","c-627","1","2",0.388886803038692
"349","c-631","5","1",0.434410313700413
"350","c-633","2","3",0.512696800184829
"351","c-634","2","3",0.669890100743836
"352","c-636","1","2",0.798542711212747
"353","c-637","2","3",0.321442427099543
"354","c-638","2","3",1
"355","c-639","2","3",0.834601141977505
"356","c-642","2","3",1
"357","c-643","1","2",0.790985874840209
"358","c-647","1","2",0.805983828733995
"359","c-650","1","2",0.735957118279276
"360","c-651","5","1",0
"361","c-652","5","1",0.198828018809414
"362","c-654","5","1",0
"363","c-655","2","3",0.278336812576271
"364","c-656","1","2",0.116375262827153
"365","c-657","5","1",0
"366","c-658","2","3",1
"367","c-660","2","3",0.685900212005776
"368","c-661","5","1",0
"369","c-663","2","3",0.16142828259385
"370","c-664","2","3",1
"371","c-665","1","2",0.569529074284448
"372","c-668","5","1",0
"373","c-669","5","1",0.633467753165097
"374","c-671","1","2",0.181348026546535
"375","c-672","1","2",0.234217270534097
"376","c-673","1","2",0.222825800843026
"377","c-674","2","3",0.920852160557626
"378","c-676","2","3",0.0957211086130844
"379","c-678","5","1",0
"380","c-680","2","3",0.192982854018407
"381","c-681","1","2",0.547164221998
"382","c-683","1","2",0.528796041527071
"383","c-684","5","1",0
"384","c-686","2","3",0.527970861891495
"385","c-688","2","3",1
"386","c-689","2","3",0.282532211134215
"387","c-691","5","1",0
"388","c-692","2","3",0.295025776994612
"389","c-694","2","3",0.364342450595317
"390","c-695","5","1",0
"391","c-696","2","3",0.12555325812406
"392","c-698","2","3",0.936619623061741
"393","c-699","1","2",0.101770653873649
"394","c-703","5","1",0
"395","c-705","2","3",0.199184142921621
"396","c-711","1","2",0.190623080505809
"397","c-713","1","2",0.51275342336173
"398","c-714","5","1",0
"399","c-716","5","1",0.06317078804719
"400","c-717","5","1",0.956001497641678
"401","c-719","2","3",0.679316039303206
"402","c-720","5","1",0.388837629049313
"403","c-721","5","1",0
"404","c-722","1","2",0.268584150879696
"405","c-723","5","1",0
"406","c-726","2","3",1
"407","c-727","5","1",0.0529618620893515
"408","c-728","5","1",0
"409","c-729","5","1",0.195165363702518
"410","c-731","2","3",0.979758274820611
"411","c-732","2","3",0.0909611545719632
"412","c-737","5","1",0
"413","c-738","2","3",1
"414","c-739","5","1",0
"415","c-740","5","1",0
"416","c-741","5","1",0.236606315797317
"417","c-742","2","3",0.077842027755485
"418","c-744","5","1",0.837330575003979
"419","c-745","2","3",0.870158646659421
"420","c-746","2","3",0.5344757294389
"421","c-747","5","1",0
"422","c-749","1","2",0.471854325765177
"423","c-751","2","3",0.754399722638801
"424","c-752","2","3",0.0178599407339539
"425","c-753","5","1",0.0994976952638631
"426","c-755","1","2",0.593331076202442
"427","c-756","5","1",0
"428","c-762","1","2",0.527243329241889
"429","c-764","1","2",0.285386911715236
"430","c-768","2","3",0.233469274082399
"431","c-769","5","1",0.79917755775747
"432","c-770","1","2",0.868432169607391
"433","c-771","5","1",0
"434","c-772","5","1",0.439311669772621
"435","c-773","5","1",0.370186669309927
"436","c-774","2","3",0.613518181661893
"437","c-775","2","3",0.0498987953448112
"438","c-776","1","2",0.669532048327481
"439","c-779","2","3",1
"440","c-783","5","1",0.395492058148748
"441","c-784","2","3",0.773170413293453
"442","c-785","2","3",0.109297641293539
"443","c-786","1","2",0.997171458599951
"444","c-788","5","1",0.718079262739748
"445","c-789","2","3",0.0286393959220085
"446","c-790","5","1",0
"447","c-798","5","1",0
"448","c-799","2","3",0.221571971443463
"449","c-800","5","1",0.361220862551275
"450","c-801","5","1",0
"451","c-802","2","3",0.145546427571589
"452","c-803","2","3",0.0683098358317341
"453","c-804","1","2",0.984576679708826
"454","c-805","1","2",0.9867739979892
"455","c-806","5","1",0
"456","c-807","5","1",0.274376943888923
"457","c-809","5","1",0.645557437077895
"458","c-812","2","3",0.56607080855862
"459","c-814","5","1",0.909837474096876
"460","c-815","2","3",1
"461","c-816","5","1",0.15821135007596
"462","c-818","5","1",0.0149377931901542
"463","c-820","2","3",1
"464","c-821","2","3",0.922344480695976
"465","c-825","2","3",0.0799528561522093
"466","c-830","5","1",0.162421562673378
"467","c-831","1","2",0.317559978047993
"468","c-834","2","3",0.921542568932578
"469","c-835","1","2",0.994998633625238
"470","c-838","2","3",0.0845998635591835
"471","c-840","1","2",0.521641692808069
"472","c-842","5","1",0.190780079070265
"473","c-843","2","3",1
"474","c-845","5","1",0.0829246876957756
"475","c-846","1","2",0.133117052846137
"476","c-847","1","2",0.0906961319301705
"477","c-848","5","1",0.0648233666895886
"478","c-850","5","1",0.764244744676785
"479","c-851","5","1",0.0075973514057603
"480","c-852","5","1",0
"481","c-853","2","3",0.0838685425601109
"482","c-857","5","1",0
"483","c-858","5","1",0.060382892026819
"484","c-864","5","1",0.103450000983527
"485","c-865","2","3",0.13822520387581
"486","c-866","2","3",0.0565393459669191
"487","c-872","2","3",0.0561981529097772
"488","c-873","2","3",0.0653796676777913
"489","c-876","2","3",0.131075189671095
"490","c-877","2","3",0.681916084489529
"491","c-879","2","3",1
"492","c-880","5","1",0
"493","c-885","2","3",1
"494","c-886","2","3",1
"495","c-887","5","1",0
"496","c-888","1","2",0.477976071283783
"497","c-889","2","3",0.171081481941025
"498","c-890","2","3",0.218609116176506
"499","c-891","1","2",0.383155761453397
"500","c-892","2","3",1
"501","c-893","2","3",0.251382184810852
"502","c-894","2","3",0.217157142326179
"503","c-895","5","1",0.945033872401184
"504","c-896","1","2",0.896681854566392
"505","c-897","1","2",0.109761475651419
"506","c-898","5","1",0
"507","c-901","1","2",0.183140792506814
"508","c-906","5","1",0
"509","c-910","5","1",0
"510","c-912","2","3",0.0228938624345128
"511","c-914","5","1",0
"512","c-917","5","1",0
"513","c-918","2","3",0.263553644445758
"514","c-919","2","3",0.687170850550022
"515","c-921","5","1",0.835238977099077
"516","c-922","5","1",0.783692400177721
"517","c-923","1","2",0.37581332457473
"518","c-931","5","1",0.305543627727706
"519","c-932","1","2",0.35741546269236
"520","c-935","5","1",0
"521","c-937","2","3",0.322924033689939
"522","c-942","5","1",0.038800672950726
"523","c-943","2","3",0.956876301637017
"524","c-944","2","3",1
"525","c-945","2","3",0.725295427922725
"526","c-947","5","1",0
"527","c-948","5","1",0
"528","c-950","5","1",0.869805756251064
"529","c-952","2","3",1
"530","c-953","1","2",0.33386743481165
"531","c-954","5","1",0
"532","c-955","5","1",0
"533","c-957","2","3",1
"534","c-959","1","2",0.488446476375261
"535","c-960","1","2",0.492714431164494
"536","c-962","5","1",0
"537","c-963","1","2",0.369618937316526
"538","c-966","1","2",0.753570572670869
"539","c-969","2","3",1
"540","c-971","1","2",0.896472736762591
"541","c-972","2","3",0.163524867966402
"542","c-973","5","1",0.0468912469567883
"543","c-974","1","2",0.594670953787612
"544","c-975","1","2",0.911057375793568
"545","c-976","1","2",0.00299243086426243
"546","c-977","2","3",0.0141229424312521
"547","c-981","2","3",0.0192979056485457
"548","c-984","5","1",0.721440896226601
"549","c-985","2","3",1
"550","c-986","5","1",0.830587349758314
"551","c-992","1","2",0.74288369052199
"552","c-993","2","3",1
"553","c-995","2","3",1
"554","c-996","1","2",0.185100906559465
"555","c-997","2","3",1
"556","c-999","2","3",0.442002853685816
"557","c-1000","2","3",0.112006927722289
"558","c-1002","2","3",1
"559","c-1003","2","3",0.493115245060521
"560","c-1004","2","3",1
"561","c-1005","2","3",0.999084397547586
"562","c-1006","5","1",0
"563","c-1008","1","2",0.0883104478992027
"564","c-1010","1","2",0.409449635694192
"565","c-1013","1","2",0.519116210168758
"566","c-1016","5","1",0.858734988888031
"567","c-1017","2","3",0.129559484040381
"568","c-1021","5","1",0.0822741918311005
"569","c-1022","5","1",0
"570","c-1023","2","3",1
"571","c-1024","2","3",0.830955388953121
"572","c-1025","2","3",0.521276840438369
"573","c-1026","1","2",0.0511023750642155
"574","c-1027","2","3",0.0815631628276777
"575","c-1028","5","1",0.513225069986292
"576","c-1030","5","1",0.977555295353805
"577","c-1031","1","2",0.625923471909547
"578","c-1034","5","1",0.769224258518417
"579","c-1035","5","1",0
"580","c-1036","2","3",0.986954504663419
"581","c-1038","2","3",0.637847210913343
"582","c-1040","5","1",0.586661171483076
"583","c-1041","1","2",0.31538353369483
"584","c-1042","2","3",1
"585","c-1043","2","3",0.0507706527647048
"586","c-1044","5","1",0
"587","c-1045","2","3",0.169571518162163
"588","c-1046","1","2",0.932363162643501
"589","c-1049","1","2",0.978765968685231
"590","c-1050","2","3",0.0147108505200146
"591","c-1052","5","1",0.599225991634882
"592","c-1053","5","1",0
"593","c-1054","2","3",0.921603890922407
"594","c-1060","5","1",0
"595","c-1061","2","3",1
"596","c-1062","5","1",0
"597","c-1063","5","1",0
"598","c-1064","2","3",0.904438453798798
"599","c-1065","5","1",0.00362687271239739
"600","c-1067","1","2",0.644725999097723
"601","c-1071","1","2",0.868253698575078
"602","c-1073","5","1",0.546639371896615
"603","c-1074","2","3",1
"604","c-1075","5","1",0.245173666639627
"605","c-1076","5","1",0.0384331588165177
"606","c-1077","2","3",1
"607","c-1079","2","3",0.00194214070025201
"608","c-1081","2","3",0.862759970428142
"609","c-1082","5","1",0
"610","c-1083","2","3",0.210390980102154
"611","c-1085","1","2",0.93991968733444
"612","c-1087","5","1",0.915702680754107
"613","c-1089","2","3",0.961369671014687
"614","c-1090","2","3",0.278775593929652
"615","c-1092","5","1",0.219723015015273
"616","c-1093","5","1",0.381487732820744
"617","c-1095","5","1",0.401763621280422
"618","c-1096","2","3",1
"619","c-1098","5","1",0.597633899925266
"620","c-1099","2","3",0.418315053079025
"621","c-1100","2","3",0.00943020428379157
"622","c-1101","5","1",0.479194446194903
"623","c-1102","1","2",0.730752454079961
"624","c-1103","5","1",0.898516827221831
"625","c-1107","2","3",0.825226003728252
"626","c-1108","2","3",0.0894994676564303
"627","c-1110","2","3",0.437377928553369
"628","c-1113","2","3",1
"629","c-1114","5","1",0
"630","c-1115","5","1",0
"631","c-1116","5","1",0.470943628697299
"632","c-1118","2","3",0.576973755445192
"633","c-1119","2","3",0.0876058479070167
"634","c-1120","5","1",0.831619518398841
"635","c-1121","2","3",0.925361769982521
"636","c-1122","2","3",0.335257121124545
"637","c-1128","2","3",0.0404606352979721
"638","c-1132","5","1",0
"639","c-1133","1","2",0.892317262442838
"640","c-1136","2","3",0.0796856391293111
"641","c-1138","1","2",0.4284440262964
"642","c-1140","2","3",0.700161392668463
"643","c-1142","1","2",0.991729004273457
"644","c-1147","2","3",0.114738684846812
"645","c-1148","5","1",0.0980845289277996
"646","c-1149","2","3",1
"647","c-1151","5","1",0
"648","c-1152","5","1",0
"649","c-1153","5","1",0
"650","c-1154","1","2",0.177456930499912
"651","c-1157","2","3",1
"652","c-1158","2","3",0.554133237456791
"653","c-1159","1","2",0.574154447651289
"654","c-1161","5","1",0
"655","c-1162","5","1",0.181170219371179
"656","c-1163","2","3",0.819319707892624
"657","c-1166","5","1",0
"658","c-1169","2","3",0.366306779396324
"659","c-1170","5","1",0.218146377418172
"660","c-1171","5","1",0
"661","c-1172","1","2",0.815051532976552
"662","c-1174","5","1",0.975053667031631
"663","c-1177","5","1",0
"664","c-1179","1","2",0.400584320164717
"665","c-1182","5","1",0.44336449174786
"666","c-1186","2","3",1
"667","c-1188","1","2",0.0213246225193507
"668","c-1189","5","1",0.397024858754306
"669","c-1191","5","1",0.777633330581798
"670","c-1192","2","3",0.398460471726113
"671","c-1193","1","2",0.294092780048884
"672","c-1194","2","3",0.0374362745969541
"673","c-1195","1","2",0.936279353513263
"674","c-1196","2","3",1
"675","c-1200","2","3",1
"676","c-1201","5","1",0.515515771190694
"677","c-1203","2","3",0.424236650209412
"678","c-1204","5","1",0
"679","c-1205","5","1",0.141487229578468
"680","c-1206","2","3",0.824157984343182
"681","c-1207","1","2",0.711826618364641
"682","c-1210","2","3",1
"683","c-1217","5","1",0
"684","c-1220","2","3",1
"685","c-1221","2","3",0.110166130187375
"686","c-1222","2","3",1
"687","c-1223","1","2",0.90223996527704
"688","c-1226","5","1",0
"689","c-1227","1","2",0.976685587714832
"690","c-1229","2","3",1
"691","c-1231","1","2",0.998956706651179
"692","c-1234","5","1",0.0257286952558879
"693","c-1235","5","1",0
"694","c-1239","2","3",1
"695","c-1240","2","3",0.0728567830232855
"696","c-1241","2","3",1
"697","c-1244","5","1",0.0298864584086227
"698","c-1247","2","3",1
"699","c-1248","2","3",1
"700","c-1249","1","2",0.0396287100541806
"701","c-1250","2","3",1
"702","c-1252","2","3",1
"703","c-1254","2","3",1
"704","c-1259","2","3",0.256074049101688
"705","c-1261","2","3",0.872512413201326
"706","c-1262","2","3",1
"707","c-1265","5","1",0.698438225924804
"708","c-1266","5","1",0
"709","c-1267","1","2",0.617175979104796
"710","c-1268","1","2",0.907482485531567
"711","c-1272","1","2",0.972322787935115
"712","c-1274","5","1",0.796363637391521
"713","c-1275","2","3",1
"714","c-1276","2","3",1
"715","c-1277","1","2",0.927373992167871
"716","c-1279","2","3",0.0885059299741534
"717","c-1283","1","2",0.967681974537754
"718","c-1284","2","3",1
"719","c-1286","5","1",0.152347555583276
"720","c-1288","2","3",1
"721","c-1291","2","3",0.930681467734999
"722","c-1292","1","2",0.706452244134889
"723","c-1294","2","3",1
"724","c-1295","2","3",1
"725","c-1296","2","3",0.0155531899762578
"726","c-1299","5","1",0.810234060739715
"727","c-1300","2","3",0.105566563453973
"728","c-1305","5","1",0
"729","c-1306","5","1",0
"730","c-1307","5","1",0
"731","c-1311","1","2",0.925841890272258
"732","c-1313","2","3",0.0411653528541554
"733","c-1316","5","1",0
"734","c-1318","5","1",0.647997842480588
"735","c-1323","1","2",0.00355564502402702
"736","c-1324","2","3",0.141762476221221
"737","c-1326","5","1",0
"738","c-1327","5","1",0
"739","c-1330","1","2",0.745493280156268
"740","c-1331","5","1",0.73790096014244
"741","c-1332","5","1",0.341740630030834
"742","c-1333","1","2",0.679104229291823
"743","c-1334","1","2",0.872467639314909
"744","c-1335","5","1",0
"745","c-1336","5","1",0.343439292355419
"746","c-1337","2","3",1
"747","c-1338","2","3",1
"748","c-1340","5","1",0.180996297760273
"749","c-1342","2","3",0.00514262554871324
"750","c-1345","1","2",0.969869138023069
"751","c-1346","2","3",1
"752","c-1347","2","3",1
"753","c-1349","5","1",0.473051057645682
"754","c-1350","1","2",0.456002690791898
"755","c-1352","5","1",0
"756","c-1355","2","3",0.0989564152598331
"757","c-1356","2","3",1
"758","c-1357","5","1",0.72905298361564
"759","c-1361","1","2",0.253099013324572
"760","c-1364","2","3",0.0371730420745762
"761","c-1368","5","1",0.0790064390420787
"762","c-1369","2","3",1
"763","c-1370","5","1",0
"764","c-1371","5","1",0.0769361389716925
"765","c-1373","1","2",0.0233868467811247
"766","c-1374","5","1",0.403166879561104
"767","c-1375","1","2",0.756489706930678
"768","c-1377","2","3",0.148167895425013
"769","c-1378","5","1",0.827062033157221
"770","c-1380","5","1",0
"771","c-1384","2","3",0.0926945434045866
"772","c-1385","5","1",0
"773","c-1386","1","2",0.85808854297979
"774","c-1388","2","3",1
"775","c-1389","2","3",0.193979820174632
"776","c-1390","1","2",0.15763670001597
"777","c-1391","5","1",0
"778","c-1392","2","3",0.200519626560351
"779","c-1394","1","2",0.941226711428634
"780","c-1396","5","1",0
"781","c-1397","5","1",0
"782","c-1398","5","1",0
"783","c-1399","5","1",0
"784","c-1400","2","3",0.284911993969183
"785","c-1401","2","3",0.904524997789686
"786","c-1402","2","3",0.430871774895683
"787","c-1406","1","2",0.293959986739771
"788","c-1408","2","3",1
"789","c-1412","5","1",0.899152221006826
"790","c-1414","1","2",0.314146445161966
"791","c-1416","1","2",0.150377669698168
"792","c-1417","1","2",0.911777992637112
"793","c-1418","2","3",0.951578897802707
"794","c-1419","1","2",0.998543738821202
"795","c-1422","5","1",0.130041920364845
"796","c-1423","2","3",1
"797","c-1425","5","1",0
"798","c-1427","2","3",1
"799","c-1429","5","1",0.571388872973012
"800","c-1432","5","1",0
